Tadika Al-Quran Al-Baghdadi APC Pokok Sena,pokok sena,kedah,school,6.1769134,100.5291842
SK Wan Abdul Samad,pokok sena,kedah,school,6.16916,100.52
SK Telaga Mas,pokok sena,kedah,school,6.166529,100.4541457
Sekolah Menengah Kebangsaan Bukit Payong,pokok sena,kedah,school,6.1463017,100.5713639
SK Bukit Payong,pokok sena,kedah,school,6.144818,100.5620501
Maahad Tahfiz Al-Irfan Kg Lancuk,pokok sena,kedah,school,6.167317,100.519358
Madrasah Nur Barakah,pokok sena,kedah,school,6.210864099999999,100.4737704
SK Darulaman Height,pokok sena,kedah,school,6.2461796,100.4539988
pusat tuisyen permata utara,pokok sena,kedah,school,6.167984,100.5025773
Pokok Sena Old Folks Home,pokok sena,kedah,school,6.1731603,100.5194447
Sekolah Kebangsaan Seri Banai,pokok sena,kedah,school,6.219457999999999,100.4572181
Sekolah Jenis Kebangsaan (Cina) Tong Yuh,pokok sena,kedah,school,6.168591999999999,100.519699
Brainy Bunch Montessori Jitra,pokok sena,kedah,school,6.2443751,100.4546885
Sekolah Kebangsaan Bukit Tampoi,pokok sena,kedah,school,6.220846,100.5770851
"Maahad Tarbiyah Islamiah, Derang",pokok sena,kedah,school,6.2080761,100.468831
AIU International School,pokok sena,kedah,school,6.134475399999999,100.3877006
IPGM Kampus Darulaman,pokok sena,kedah,school,6.2446145,100.43154
Maktab Mahmud Pokok Sena,pokok sena,kedah,school,6.148205799999999,100.4254639
Sekolah Kebangsaan Bukit Tinggi,pokok sena,kedah,school,6.205462,100.4265061
Sekolah Menengah Tengku Mahmood (Jitra),pokok sena,kedah,school,6.2648451,100.4177875
SMK Datuk Syed Ahmad,pokok sena,kedah,school,6.2507043,100.6069404
Sekolah Kebangsaan Alor Mengkudu,pokok sena,kedah,school,6.088048,100.3948711
Keat Hwa Private High School,pokok sena,kedah,school,6.104796200000001,100.3544684
SMJK Keat Hwa,pokok sena,kedah,school,6.0950418,100.3579398
NTA School for Refugee Children,pokok sena,kedah,school,6.1295489,100.3584186
SMK Convent Alor Star,pokok sena,kedah,school,6.1047648,100.3712198
Astaka SMK Tunku Abdul Malik,pokok sena,kedah,school,6.1615839,100.3707384
Smk ST Michael,pokok sena,kedah,school,6.118354,100.3742325
SJK(C) Yih Min,pokok sena,kedah,school,6.0226576,100.3838181
Dewan Centennial Kolej Sultan Abdul Hamid,pokok sena,kedah,school,6.1166465,100.3744864
UUM International School,pokok sena,kedah,school,6.463390599999999,100.498939
Politeknik Sultan Abdul Halim Mu'adzam Shah (POLIMAS),pokok sena,kedah,school,6.2477008,100.4322187
Brainy Bunch Alor Setar,pokok sena,kedah,school,6.155496400000001,100.371058
SK Binjal,pokok sena,kedah,school,6.3364496,100.441094
SK HHI,pokok sena,kedah,school,6.02434,100.3832921
Institut Pendidikan Guru Malaysia Kampus Darul Aman,pokok sena,kedah,school,6.244167,100.4319294
Sekolah Menengah Kebangsaan Tunku Abdul Aziz,pokok sena,kedah,school,6.021513,100.3743389
Sekolah Menengah Tengku Mahmood (Alor Setar),pokok sena,kedah,school,6.1418985,100.35238
Sekolah Menengah Kebangsaan Tobiar,pokok sena,kedah,school,6.0609308,100.5052994
SJK (Tamil) Darul Aman,pokok sena,kedah,school,6.257136999999999,100.4304504
SJK(C) Long Seong,pokok sena,kedah,school,6.13904,100.3037029
SM Sultan Abdul Halim,pokok sena,kedah,school,6.229979999999999,100.41832
SMK Jitra,pokok sena,kedah,school,6.2608697,100.4201245
School Of International Studies SOIS,pokok sena,kedah,school,6.4522252,100.5010059
Kolej Tentera Udara,pokok sena,kedah,school,6.1927339,100.408126
SK Kampung Belukar,pokok sena,kedah,school,6.185435,100.6972582
Q-dees Jitra,pokok sena,kedah,school,6.2481542,100.4211292
SK Bandar Baharu I,bandar baharu,kedah,school,5.131881,100.4972461
Sekolah Kebangsaan Sungai Kechil Ulu,bandar baharu,kedah,school,5.108308,100.5386659
SJK(C) Cheong Chen,bandar baharu,kedah,school,5.088775,100.5598912
SK Permatang Pasir,bandar baharu,kedah,school,5.1409628,100.5080323
SJK (C) Kwang Hwa,bandar baharu,kedah,school,5.132352,100.496597
SMK Sultan Ahmad Tajuddin,bandar baharu,kedah,school,5.141782999999999,100.5088882
Sekolah Kebangsaan Permatang Kerat Telunjuk,bandar baharu,kedah,school,5.11636,100.5590678
SK Sungai Kechil Ilir,bandar baharu,kedah,school,5.1741749,100.5475723
Maktab Mahmud Bandar Baharu Cawangan,bandar baharu,kedah,school,5.1371817,100.5865053
SJK(T) Ladang Buntar,bandar baharu,kedah,school,5.167803399999999,100.6029579
KOMPLEKS ISLAM MAAHAD DARUL AL FAIZIN,bandar baharu,kedah,school,5.1325711,100.5840152
Sekolah Kebangsaan Bandar Baharu,bandar baharu,kedah,school,5.1396842,100.499699
SJKC Poay Chai,bandar baharu,kedah,school,5.138827699999999,100.5888589
SMK LUBOK BUNTAR,bandar baharu,kedah,school,5.137445,100.589174
Sekolah Jenis Kebangsaan (Cina) Sin Hwa,bandar baharu,kedah,school,5.126486,100.4915891
Sekolah Rendah Agama An Najah,bandar baharu,kedah,school,5.1411694,100.4897724
SJK(C) Kwang Hwa Ski,bandar baharu,kedah,school,5.1722984,100.5474707
SJK (C) Serdang,bandar baharu,kedah,school,5.212613999999999,100.6155698
"GEMS International School Pearl City, Penang",bandar baharu,kedah,school,5.278273,100.489874
SMK Methodist Nibong Tebal,bandar baharu,kedah,school,5.1711094,100.4777028
SMA Al Tahzib,bandar baharu,kedah,school,5.10098,100.46196
翕和館,bandar baharu,kedah,school,5.1705594,100.4883754
Sekolah Jenis Kebangsaan (Cina) Poay Chai,bandar baharu,kedah,school,5.138682999999999,100.5890422
Sekolah Agama Nurul Falah,bandar baharu,kedah,school,5.1732146,100.4730759
Sekolah Menengah Kebangsaan Tunku Abdul Rahman,bandar baharu,kedah,school,5.168641000000001,100.48644
School of Materials & Mineral Resources Engineering,bandar baharu,kedah,school,5.147465,100.4920409
sjkt ganesar,bandar baharu,kedah,school,5.2097964,100.6137998
Sekolah Jenis Kebangsaan (T) Ladang Trans krian,bandar baharu,kedah,school,5.1471313,100.4854497
SK Haji Ramli,bandar baharu,kedah,school,5.1083789,100.4357885
School (China) Pai Teik,bandar baharu,kedah,school,5.1729927,100.4692669
Sekolah Menengah Kebangsaan Saujana Indah,bandar baharu,kedah,school,5.151405599999999,100.4867506
Sekolah Kebangsaan Jawi (SBT),bandar baharu,kedah,school,5.1972814,100.4935915
"Sekolah Kebangsaan Relau, Kedah | SK Relau",bandar baharu,kedah,school,5.229616699999999,100.5408419
SJK(C) Yeok Kheong,bandar baharu,kedah,school,5.232175499999999,100.6850751
Sekolah Kebangsaan Keledang Jaya,bandar baharu,kedah,school,5.1975186,100.4698779
Sekolah Agama Rakyat Al Latifiah,bandar baharu,kedah,school,4.9906804,100.6254043
Tenby Schools Penang,bandar baharu,kedah,school,5.458116,100.282484
Northern Lights Private School (NLPS),bandar baharu,kedah,school,5.2696741,100.4763099
Sekolah Jenis Kebangsaan (Tamil) Ladang Wellesley,bandar baharu,kedah,school,5.432371,100.5277781
National School Bakap Indah,bandar baharu,kedah,school,5.233605,100.5041959
Madrasah Al Irshad Ashraf Al Watniah,bandar baharu,kedah,school,5.2225693,100.4913134
Islamic Primary School Ad-Diniah Sungai Bakap,bandar baharu,kedah,school,5.2281796,100.4917667
SJK(T) Ladang Somme,bandar baharu,kedah,school,5.253056,100.6025918
PACTS Schools Penang,bandar baharu,kedah,school,5.3261782,100.2796762
Sekolah Menengah Jenis Kebangsaan Chung Ling,bandar baharu,kedah,school,5.4042292,100.2949046
SJK (T) Kulim,bandar baharu,kedah,school,5.362040400000001,100.5541142
E-BRIDGE PRESCHOOL PENANG (Bayan Baru),bandar baharu,kedah,school,5.3253438,100.2808234
Pearl Academy TAHFIZ,bandar baharu,kedah,school,5.2848531,100.5127969
SK Dato' Haji Zainuddin,bandar baharu,kedah,school,5.2068413,100.6130401
SK Kulim Bandar,bandar baharu,kedah,school,5.3697578,100.5530548
Sekolah Jenis Kebangsaan (Tamil) Ladang Valdor,bandar baharu,kedah,school,5.248177999999999,100.4812132
Sekolah Jenis Kebangsaan,bandar baharu,kedah,school,5.2416646,100.4915772
SK Permatang Tok Mahat,bandar baharu,kedah,school,5.13167,100.474
Chinese Taipei School Penang,bandar baharu,kedah,school,5.3895159,100.395538
St.George Girl's High School,bandar baharu,kedah,school,5.421912,100.3076459
Penang Free School,bandar baharu,kedah,school,5.4027558,100.3051217
Maahad Al-Ihsaniah,bandar baharu,kedah,school,5.273985,100.4925204
Jit Sin High School,bandar baharu,kedah,school,5.3434669,100.446163
SJK(T) Ladang Anak Kulim,bandar baharu,kedah,school,5.306529299999999,100.5987328
MRSM Transkrian,bandar baharu,kedah,school,5.166906,100.4919829
Kelantan International School,kota bharu,kelantan,school,6.1087413,102.2513038
Wadi Sofia Schools,kota bharu,kelantan,school,6.063005,102.2947157
International University College Of Technology (Kota Bharu),kota bharu,kelantan,school,6.1123517,102.2509678
Brainy Bunch Pengkalan Chepa,kota bharu,kelantan,school,6.145128,102.260185
Brainy Bunch Kubang Kerian,kota bharu,kelantan,school,6.102536,102.2771556
SMK Pengkalan Chepa 2,kota bharu,kelantan,school,6.1557985,102.2980492
Kindergarten Creative merry,kota bharu,kelantan,school,6.126475699999999,102.2467641
Sekolah Menengah Kebangsaan Kota Bharu,kota bharu,kelantan,school,6.1343564,102.2505168
Tanjong Chat Secondary School,kota bharu,kelantan,school,6.146221799999999,102.2486798
Ma'ahad Muhammadi Lelaki,kota bharu,kelantan,school,6.1317491,102.2573766
SK Padang Garong 2,kota bharu,kelantan,school,6.135751399999999,102.2458488
SK Raja Bahar,kota bharu,kelantan,school,6.1127134,102.3064841
Sekolah Kebangsaan Islah,kota bharu,kelantan,school,6.1263957,102.2589387
Smk Dato' Ahmad Maher,kota bharu,kelantan,school,6.116137,102.2577901
Islamic Primary School An-nur,kota bharu,kelantan,school,6.1382093,102.2382304
SMK Kubang Kerian,kota bharu,kelantan,school,6.0928817,102.2774827
Smk Ismail Petra,kota bharu,kelantan,school,6.1336397,102.2485609
Tadika Fatima,kota bharu,kelantan,school,6.1114241,102.2425752
Kelantan International School,kota bharu,kelantan,school,6.1083226,102.2559746
by@Farha Bawal,kota bharu,kelantan,school,6.113485499999999,102.3070156
Brainy Bunch Telipot,kota bharu,kelantan,school,6.1073245,102.2482186
SMK Pengkalan Chepa,kota bharu,kelantan,school,6.162688999999999,102.2843869
Sekolah Menengah Kebangsaan Putera,kota bharu,kelantan,school,6.13453,102.2470711
Sekolah Menengah Kebangsaan Zainab 2,kota bharu,kelantan,school,6.1335646,102.23967
Sultan Ismail College,kota bharu,kelantan,school,6.1065543,102.2508184
SK Tapang,kota bharu,kelantan,school,6.1240296,102.2781651
SMKA Naim Lil Banat,kota bharu,kelantan,school,6.1144286,102.2468245
SK Ismail Petra 1,kota bharu,kelantan,school,6.1350931,102.24559
Akademi Latihan Penerbangan Asia Pasific,kota bharu,kelantan,school,6.1703847,102.2909496
SK Merbau,kota bharu,kelantan,school,6.133261,102.2393965
Sekolah Menengah Agama Tengku Amalin A'Ishah Putri,kota bharu,kelantan,school,6.1378736,102.2687542
SMJK Chung Cheng,kota bharu,kelantan,school,6.1376392,102.2406825
SJK(C)Chung Hwa,kota bharu,kelantan,school,6.1366979,102.239707
Maahad Darul Anuar,kota bharu,kelantan,school,6.1157768,102.3014822
AL-AMIN TROPICANA SCHOOL KOTA BHARU,kota bharu,kelantan,school,6.1059617,102.24501
"KUMON TAMAN KOPERATIF, KOTA BHARU",kota bharu,kelantan,school,6.1336961,102.2528104
Sekolah Kebangsaan Seri Chempaka,kota bharu,kelantan,school,6.1372805,102.2716755
MRSM Pengkalan Chepa,kota bharu,kelantan,school,6.156509000000001,102.2954371
Smk Pintu Geng,kota bharu,kelantan,school,6.0993378,102.2334158
"Sekolah Menengah Jenis Kebangsaan Chung Hwa, Kota Bharu, Kelantan.",kota bharu,kelantan,school,6.1377026,102.2380111
Tadika Kinderland Kota Bharu,kota bharu,kelantan,school,6.1158451,102.2385516
Maahad Pengajian Islam,kota bharu,kelantan,school,6.1215454,102.2566116
SJK(C) Peir Chih,kota bharu,kelantan,school,6.1164355,102.2565985
Sekolah Menengah Kebangsaan Puteri,kota bharu,kelantan,school,6.133332999999999,102.25
Sekolah Kebangsaan Sultan Ismail 2,kota bharu,kelantan,school,6.1171565,102.2570863
Sekolah Menengah Kebangsaan Agama Naim Lilbanat,kota bharu,kelantan,school,6.1144719,102.2465429
Sekolah Kebangsaan Zainab 2,kota bharu,kelantan,school,6.105338000000001,102.254982
Asked National School,kota bharu,kelantan,school,6.122013,102.252267
Sekolah Kebangsaan Tengku Indera Petra,kota bharu,kelantan,school,6.1395694,102.2459371
Penambang Secondary School,kota bharu,kelantan,school,6.148058799999999,102.2389043
Unggul Integrated Islamic School (UIIS),kota bharu,kelantan,school,6.123912199999999,102.27503
SK Sultan Ismail 3,kota bharu,kelantan,school,6.1036563,102.2409916
Sekolah Menengah Kebangsaan Kubang Kerian 3,kota bharu,kelantan,school,6.111856,102.2842285
Sekolah Rendah Islam Aman,kota bharu,kelantan,school,6.110360099999999,102.2485317
SK Langgar,kota bharu,kelantan,school,6.1144129,102.2497558
Smk Panji,kota bharu,kelantan,school,6.1232945,102.2948495
SMA Maahad Muhammadi Lilbanat,kota bharu,kelantan,school,6.1335099,102.241556
Al Amin Tropicana School,kota bharu,kelantan,school,6.108632999999999,102.2451017
Sekolah Kebangsaan Kota,kota bharu,kelantan,school,6.085198,102.2330406
Kedai Buloh Secondry School,kota bharu,kelantan,school,6.1776843,102.2513924
Special Primary Schools,pasir mas,kelantan,school,6.014455,102.1163843
Schools K nation Lati,pasir mas,kelantan,school,6.0218031,102.1313195
SK Othman Talib (1),pasir mas,kelantan,school,6.06665,102.2068102
SK Pangkal Kala,pasir mas,kelantan,school,6.107727,102.1375855
SMK Pasir Mas,pasir mas,kelantan,school,6.047475299999999,102.1400763
SMK Kubang Bemban,pasir mas,kelantan,school,6.0585634,102.1354826
SK Kedai Tanjong,pasir mas,kelantan,school,6.0707822,102.0774336
SMK Sri Kiambang,pasir mas,kelantan,school,6.022694,102.0936821
Belakang SMK TENDONG,pasir mas,kelantan,school,6.06771,102.208
SMK Sultan Ibrahim (1),pasir mas,kelantan,school,6.0483368,102.1426884
SMK Kangkong,pasir mas,kelantan,school,5.994031,102.183601
Sekolah Kebangsaan Sultan Ibrahim (3),pasir mas,kelantan,school,6.0520713,102.1330294
SMKA Lati,pasir mas,kelantan,school,6.0147603,102.1184572
SK Banggol Petai,pasir mas,kelantan,school,5.9020521,102.0731029
SJK(C) Yok Eng,pasir mas,kelantan,school,6.0397044,102.1411853
SMK Tengku Panglima Raja,pasir mas,kelantan,school,6.0235072,102.1472378
SMU(A)Al-Falah Siram,pasir mas,kelantan,school,6.068765,102.067674
SMK Bunut Susu,pasir mas,kelantan,school,6.1014664,102.182544
SK Meranti,pasir mas,kelantan,school,6.0957713,102.1051536
SJK(C) Poy Hwa,pasir mas,kelantan,school,5.921799,102.184846
Sekolah Kebangsaan Bakong,pasir mas,kelantan,school,6.0919626,102.0836508
SMK Meranti,pasir mas,kelantan,school,6.101394,102.1050148
SMK to' Uban,pasir mas,kelantan,school,5.97082,102.144667
Gmc Canopy Catering,pasir mas,kelantan,school,6.117754,102.11783
Sekolah Kebangsaan Baroh Pial,pasir mas,kelantan,school,5.9195882,102.0331316
Vape station salor pasir mas kelantan,pasir mas,kelantan,school,6.0350344,102.1530616
Sekolah Menengah Kebangsaan Dewan Beta,pasir mas,kelantan,school,6.0056692,102.1990525
Sekolah Kebangsaan Bukit Jarum,pasir mas,kelantan,school,5.9574411,102.1233809
SK Othman Talib (2),pasir mas,kelantan,school,6.0701281,102.2030827
Sekolah Kebangsaan Sultan Ibrahim 2,pasir mas,kelantan,school,6.0461347,102.1391533
National School Chetok,pasir mas,kelantan,school,5.9262331,102.191233
SK Bayu Lalang,pasir mas,kelantan,school,6.069973,102.1091967
SMK Salor,pasir mas,kelantan,school,6.0385772,102.1923673
SMK Tanjong Bunga,pasir mas,kelantan,school,6.0545959,102.1873462
SK Kangkong,pasir mas,kelantan,school,5.9954971,102.1869935
SK Sri Rantau Panjang (1),pasir mas,kelantan,school,6.016173999999999,101.973204
SK Lemal,pasir mas,kelantan,school,6.0229094,102.1459349
SK Bechah Kelubi,pasir mas,kelantan,school,5.912712399999999,102.1658643
SMK Chetok,pasir mas,kelantan,school,5.921031200000001,102.1869892
SK Bunut Susu,pasir mas,kelantan,school,6.100095500000001,102.1820317
SK Dato Abdul Hamid (2),pasir mas,kelantan,school,6.05039,102.1533157
Sekolah Rendah Islam Al Furqan,pasir mas,kelantan,school,6.051952,102.1285136
SMU(A) Diniah,pasir mas,kelantan,school,6.0542026,102.048099
SK Kelar,pasir mas,kelantan,school,6.009182,102.16153
Sekolah Kebangsaan Sultan Ibrahim (4),pasir mas,kelantan,school,6.043383,102.1311163
Sekolah Kebangsaan Gelang Mas,pasir mas,kelantan,school,6.1206618,102.1192031
Sekolah Kebangsaan Chabang Tiga Chetok,pasir mas,kelantan,school,5.9692596,102.2016598
SK Sri Kiambang,pasir mas,kelantan,school,6.0244205,102.0921043
SMU (A) Mardziah Jabo (SABK),pasir mas,kelantan,school,5.929527999999999,102.1912169
SMK Kedondong,pasir mas,kelantan,school,6.096896999999999,102.13515
SK Kampung Baru,pasir mas,kelantan,school,5.990601499999999,102.1063951
SK Kubang Chenok,pasir mas,kelantan,school,5.965377999999999,102.174431
SK Banggol Chicha,pasir mas,kelantan,school,6.050421999999999,102.1132716
SMUA ALBALAGHUL MUBIN,pasir mas,kelantan,school,5.924709099999999,102.1367334
SEKOLAH KEBANGSAAN PENGGU,pasir mas,kelantan,school,6.1062994,102.155222
SK to' Uban,pasir mas,kelantan,school,5.969540599999999,102.1446245
SK Tok Sangkut,pasir mas,kelantan,school,6.038532,102.067893
SK Pendek,pasir mas,kelantan,school,6.0592912,102.221308
sk seberang pasir mas,pasir mas,kelantan,school,6.036755200000001,102.151894
SK Chicha Tinggi,pasir mas,kelantan,school,5.996813,102.137422
SK Sungai Tapang,tumpat,kelantan,school,6.210229,102.134027
SMK Tumpat,tumpat,kelantan,school,6.1895473,102.160795
Maktab Rendah Sains Mara Tumpat,tumpat,kelantan,school,6.218965499999999,102.1215505
SMK Dato' Biji Wangsa,tumpat,kelantan,school,6.19086,102.161
SMK Chabang Empat,tumpat,kelantan,school,6.1585589,102.1533554
giatmara tumpat kelantan,tumpat,kelantan,school,6.216964,102.1224347
SMK Geting,tumpat,kelantan,school,6.217990899999999,102.1184389
SK Kelaboran,tumpat,kelantan,school,6.188894,102.159403
Berangan Secondry School,tumpat,kelantan,school,6.1503143,102.1867831
Sekolah Kebangsaan Geting 1,tumpat,kelantan,school,6.217895899999999,102.1157453
S.J.K.(C) Yuk Tse,tumpat,kelantan,school,6.1883127,102.1610284
SK Sungai Pinang,tumpat,kelantan,school,6.177454099999999,102.2310108
Sek. Keb. Seri Tumpat 1,tumpat,kelantan,school,6.1982496,102.1643472
Pulau Beluru Primary School,tumpat,kelantan,school,6.196042500000001,102.2189889
Sekolah Kebangsaan Sri Tumpat (2),tumpat,kelantan,school,6.2012705,102.1552708
SMK Sungai Pinang,tumpat,kelantan,school,6.1764046,102.2308027
Sekolah Kebangsaan Chabang Empat,tumpat,kelantan,school,6.1546898,102.1564872
SK Bunohan,tumpat,kelantan,school,6.181200599999999,102.1191487
SK Berangan 1,tumpat,kelantan,school,6.1716232,102.1881106
Sekolah Kebangsaan Pengkalan Kubor (2),tumpat,kelantan,school,6.224494399999999,102.0983504
SMU(A) Nurul Huda,tumpat,kelantan,school,6.167695,102.109415
"Sek. Men. Ugama (Arab) Meheliah Geting,",tumpat,kelantan,school,6.2235807,102.1045135
Sekolah Kebangsaan Berangan 2,tumpat,kelantan,school,6.1725898,102.188468
SK Teluk Jering,tumpat,kelantan,school,6.155755,102.125473
SK Padang Mandol,tumpat,kelantan,school,6.1309931,102.1450849
SK Bendang PA' Yong,tumpat,kelantan,school,6.171819999999999,102.096655
SK Kok Keli,tumpat,kelantan,school,6.175835999999999,102.2167089
SRITI Tahfiz Ibadurrahman,tumpat,kelantan,school,6.1567352,102.2014102
SK Pangkal Kala,tumpat,kelantan,school,6.107727,102.1375855
Sekolah Kebangsaan Kampong Laut,tumpat,kelantan,school,6.1580418,102.2280041
SK Kubang Batang,tumpat,kelantan,school,6.1365415,102.1715885
Wadi Sofia Schools,tumpat,kelantan,school,6.063005,102.2947157
SMU (A) Tarbiah Diniah TAHFIZ Bunut Sarang Burung,tumpat,kelantan,school,6.1440123,102.1871634
